,loss_pred,loss_sprs_1st,loss_sprs_2nd,lr
0,0.9986874397956964,-1.0,-1.0,0.01
1,0.9813327825430668,-1.0,-1.0,0.01
2,0.9523933891094092,-1.0,-1.0,0.01
3,0.9140766299132145,-1.0,-1.0,0.01
4,0.8860326671239102,-1.0,-1.0,0.01
5,0.8585204346613451,-1.0,-1.0,0.01
6,0.8344780658230637,-1.0,-1.0,0.01
7,0.8171721805225719,-1.0,-1.0,0.01
8,0.7966493205590681,-1.0,-1.0,0.01
9,0.7795727316177252,-1.0,-1.0,0.01
10,0.7644609962448929,-1.0,-1.0,0.01
11,0.7503745754559835,-1.0,-1.0,0.01
12,0.7371674450961027,-1.0,-1.0,0.01
13,0.726373140559052,-1.0,-1.0,0.01
14,0.7117774721347925,-1.0,-1.0,0.01
15,0.7007671820394921,-1.0,-1.0,0.01
16,0.6868654263742042,-1.0,-1.0,0.01
17,0.6755365106192502,-1.0,-1.0,0.01
18,0.6659577515992251,-1.0,-1.0,0.01
19,0.6552331005081986,-1.0,-1.0,0.01
20,0.644276626182325,-1.0,-1.0,0.01
21,0.6310619657689874,-1.0,-1.0,0.01
22,0.620529462893804,-1.0,-1.0,0.01
23,0.6101380505345084,-1.0,-1.0,0.01
24,0.6033420057007761,-1.0,-1.0,0.01
25,0.5943894693345735,-1.0,-1.0,0.01
26,0.5850333761085164,-1.0,-1.0,0.01
27,0.5765669029770475,-1.0,-1.0,0.01
28,0.56736144694415,-1.0,-1.0,0.01
29,0.5590918669194886,-1.0,-1.0,0.01
30,0.5522075421882399,-1.0,-1.0,0.01
31,0.5487534909537344,-1.0,-1.0,0.01
32,0.5354416126554663,-1.0,-1.0,0.01
33,0.5260243903506886,-1.0,-1.0,0.01
34,0.5184898728674109,-1.0,-1.0,0.01
35,0.5089544066877076,-1.0,-1.0,0.01
36,0.5007651624354449,-1.0,-1.0,0.01
37,0.49702603302218695,-1.0,-1.0,0.01
38,0.4878472152984504,-1.0,-1.0,0.01
39,0.4802332263101231,-1.0,-1.0,0.01
40,0.47436818661111774,-1.0,-1.0,0.01
41,0.46761976769476227,-1.0,-1.0,0.01
42,0.4609531886649854,-1.0,-1.0,0.01
43,0.4564559134570035,-1.0,-1.0,0.01
44,0.44848950884558936,-1.0,-1.0,0.01
45,0.4427024374405543,-1.0,-1.0,0.01
46,0.43718610071774683,-1.0,-1.0,0.01
47,0.43024875765497034,-1.0,-1.0,0.01
48,0.42623087267080945,-1.0,-1.0,0.01
49,0.42076808033567487,-1.0,-1.0,0.01
50,0.41277626066496875,-1.0,-1.0,0.01
51,0.4090151913238294,-1.0,-1.0,0.01
52,0.4024834524501454,-1.0,-1.0,0.01
53,0.39814988230213977,-1.0,-1.0,0.01
54,0.39512731315511646,-1.0,-1.0,0.01
55,0.38858947880340344,-1.0,-1.0,0.01
56,0.3845878889163335,-1.0,-1.0,0.01
57,0.37730198872811865,-1.0,-1.0,0.01
58,0.36937092831640533,-1.0,-1.0,0.01
59,0.36541596551736194,-1.0,-1.0,0.01
60,0.36090960692275653,-1.0,-1.0,0.01
61,0.35582217845049774,-1.0,-1.0,0.01
62,0.35291111198338593,-1.0,-1.0,0.01
63,0.3470531196305246,-1.0,-1.0,0.01
64,0.3429437211968682,-1.0,-1.0,0.01
65,0.339016238396818,-1.0,-1.0,0.01
66,0.3389133680047411,-1.0,-1.0,0.01
67,0.33098551721283886,-1.0,-1.0,0.01
68,0.32787630639292975,-1.0,-1.0,0.01
69,0.32585279733845685,-1.0,-1.0,0.01
70,0.31880508137471747,-1.0,-1.0,0.01
71,0.3147138650670196,-1.0,-1.0,0.01
72,0.31185485422611237,-1.0,-1.0,0.01
73,0.30858093229207123,-1.0,-1.0,0.01
74,0.3048278215256604,-1.0,-1.0,0.01
75,0.29811535956281604,-1.0,-1.0,0.01
76,0.29470288934129657,-1.0,-1.0,0.01
77,0.2918534301447146,-1.0,-1.0,0.01
78,0.28785685020865814,-1.0,-1.0,0.01
79,0.2869635413993489,-1.0,-1.0,0.01
80,0.28395114252061554,-1.0,-1.0,0.01
81,0.28316129518277716,-1.0,-1.0,0.01
82,0.2851982821117748,-1.0,-1.0,0.01
83,0.2744211848035003,-1.0,-1.0,0.01
84,0.27570573804956494,-1.0,-1.0,0.01
85,0.26998415047472174,-1.0,-1.0,0.01
86,0.26735248077999463,-1.0,-1.0,0.01
87,0.2617296761635578,-1.0,-1.0,0.01
88,0.25890291369322577,-1.0,-1.0,0.01
89,0.2550249867367022,-1.0,-1.0,0.01
90,0.2514380902955026,-1.0,-1.0,0.01
91,0.24916947226632724,-1.0,-1.0,0.01
92,0.2458898334792166,-1.0,-1.0,0.01
93,0.2423989646362536,-1.0,-1.0,0.01
94,0.2392235861131639,-1.0,-1.0,0.01
95,0.23754353595502448,-1.0,-1.0,0.01
96,0.23765031880501544,-1.0,-1.0,0.01
97,0.23437926737648068,-1.0,-1.0,0.01
98,0.23363366677905573,-1.0,-1.0,0.01
99,0.2296574806625193,-1.0,-1.0,0.01
100,0.22433047809384085,-1.0,-1.0,0.01
101,0.22266711701046338,-1.0,-1.0,0.01
102,0.22018221336783786,-1.0,-1.0,0.01
103,0.2174222803477085,-1.0,-1.0,0.01
104,0.21795522692528638,-1.0,-1.0,0.01
105,0.212567793600487,-1.0,-1.0,0.01
106,0.21038646386428314,-1.0,-1.0,0.01
107,0.20842668933398795,-1.0,-1.0,0.01
108,0.20789509650432703,-1.0,-1.0,0.01
109,0.2083692934476968,-1.0,-1.0,0.01
110,0.20167587087912994,-1.0,-1.0,0.01
111,0.1979612297180927,-1.0,-1.0,0.01
112,0.1956838242935412,-1.0,-1.0,0.01
113,0.19356890135642255,-1.0,-1.0,0.01
114,0.19624659735144992,-1.0,-1.0,0.01
115,0.19140913179426483,-1.0,-1.0,0.01
116,0.18766477410540436,-1.0,-1.0,0.01
117,0.18585397844964807,-1.0,-1.0,0.01
118,0.18385683835455865,-1.0,-1.0,0.01
119,0.18247197342641425,-1.0,-1.0,0.01
120,0.17984454266049646,-1.0,-1.0,0.01
121,0.17817040307052207,-1.0,-1.0,0.01
122,0.17652973216591458,-1.0,-1.0,0.01
123,0.17461024495688351,-1.0,-1.0,0.01
124,0.18123853206634521,-1.0,-1.0,0.01
125,0.1794283516479261,-1.0,-1.0,0.01
126,0.1889882611505913,-1.0,-1.0,0.01
127,0.1884514262730425,-1.0,-1.0,0.01
128,0.1859109110452912,-1.0,-1.0,0.01
129,0.17985448760516715,-1.0,-1.0,0.01
130,0.1715859892693433,-1.0,-1.0,0.01
131,0.1674188325802485,-1.0,-1.0,0.01
132,0.1657790419730273,-1.0,-1.0,0.01
133,0.16285347351522156,-1.0,-1.0,0.01
134,0.15954823272697854,-1.0,-1.0,0.01
135,0.15706830313711456,-1.0,-1.0,0.01
136,0.154829049652273,-1.0,-1.0,0.01
137,0.15359995649619537,-1.0,-1.0,0.01
138,0.15100209189183783,-1.0,-1.0,0.01
139,0.1494934344381997,-1.0,-1.0,0.01
140,0.14917881357850452,-1.0,-1.0,0.01
141,0.1484538885680112,-1.0,-1.0,0.01
142,0.14695067455371222,-1.0,-1.0,0.01
143,0.14535792623505447,-1.0,-1.0,0.01
144,0.14263454192515576,-1.0,-1.0,0.01
145,0.14539023353294891,-1.0,-1.0,0.01
146,0.14134487035599622,-1.0,-1.0,0.01
147,0.1387406982707255,-1.0,-1.0,0.01
148,0.13900310568737262,-1.0,-1.0,0.01
149,0.13576956409396548,-1.0,-1.0,0.01
150,0.1350169868180246,-1.0,-1.0,0.01
151,0.13398108360442249,-1.0,-1.0,0.01
152,0.13211618070349548,-1.0,-1.0,0.01
153,0.13139415374307922,-1.0,-1.0,0.01
154,0.13006223106023038,-1.0,-1.0,0.01
155,0.12913333331093643,-1.0,-1.0,0.01
156,0.1274690685624426,-1.0,-1.0,0.01
157,0.12777482989159497,-1.0,-1.0,0.01
158,0.12792514490358758,-1.0,-1.0,0.01
159,0.12612529234452682,-1.0,-1.0,0.01
160,0.1248252388428558,-1.0,-1.0,0.01
161,0.12237995580741853,-1.0,-1.0,0.01
162,0.12111391296440904,-1.0,-1.0,0.01
163,0.12118194782824228,-1.0,-1.0,0.01
164,0.12176214079513695,-1.0,-1.0,0.01
165,0.11930505807201068,-1.0,-1.0,0.01
166,0.12178121642632918,-1.0,-1.0,0.01
167,0.11801006464344083,-1.0,-1.0,0.01
168,0.12052097758560469,-1.0,-1.0,0.01
169,0.11413399412324934,-1.0,-1.0,0.01
170,0.11447218004049677,-1.0,-1.0,0.01
171,0.11189022276437643,-1.0,-1.0,0.01
172,0.11224929796475352,-1.0,-1.0,0.01
173,0.11076223003593358,-1.0,-1.0,0.01
174,0.11240955385746378,-1.0,-1.0,0.01
175,0.1104191392660141,-1.0,-1.0,0.01
176,0.10961380917014497,-1.0,-1.0,0.01
177,0.10692306212855107,-1.0,-1.0,0.01
178,0.11150334188432405,-1.0,-1.0,0.01
179,0.10630076164097498,-1.0,-1.0,0.01
180,0.11301055855371735,-1.0,-1.0,0.01
181,0.10464574949759425,-1.0,-1.0,0.01
182,0.10334903995196025,-1.0,-1.0,0.01
183,0.10219951888377016,-1.0,-1.0,0.01
184,0.10124636362447884,-1.0,-1.0,0.01
185,0.09943604424144283,-1.0,-1.0,0.01
186,0.10629565099423582,-1.0,-1.0,0.01
187,0.0992162801099546,-1.0,-1.0,0.01
188,0.09880398044531996,-1.0,-1.0,0.01
189,0.09581239973053787,-1.0,-1.0,0.01
190,0.09896311355811177,-1.0,-1.0,0.01
191,0.09904974191026254,-1.0,-1.0,0.01
192,0.09409002417867834,-1.0,-1.0,0.01
193,0.10367238137758139,-1.0,-1.0,0.01
194,0.09818801520900293,-1.0,-1.0,0.01
195,0.09313819534850842,-1.0,-1.0,0.01
196,0.09153822448217508,-1.0,-1.0,0.01
197,0.09110323204235597,-1.0,-1.0,0.01
198,0.08961388705806299,-1.0,-1.0,0.01
199,0.09210034188899127,-1.0,-1.0,0.01
200,0.09012836342056592,-1.0,-1.0,0.01
201,0.08800354916037935,-1.0,-1.0,0.01
202,0.08651470065568433,-1.0,-1.0,0.01
203,0.08601748638532379,-1.0,-1.0,0.01
204,0.08655160022052852,-1.0,-1.0,0.01
205,0.08496586967146758,-1.0,-1.0,0.01
206,0.09372763843698935,-1.0,-1.0,0.01
207,0.09765560789541765,-1.0,-1.0,0.01
208,0.083383190699599,-1.0,-1.0,0.01
209,0.08715035969560797,-1.0,-1.0,0.01
210,0.08349935687852628,-1.0,-1.0,0.01
211,0.08251757073131474,-1.0,-1.0,0.01
212,0.08542817695574327,-1.0,-1.0,0.01
213,0.07995146445252678,-1.0,-1.0,0.01
214,0.08483679062037756,-1.0,-1.0,0.01
215,0.08555331600434853,-1.0,-1.0,0.01
216,0.07965697912555753,-1.0,-1.0,0.01
217,0.08046211471611803,-1.0,-1.0,0.01
218,0.07715630915128824,-1.0,-1.0,0.01
219,0.0792023843210755,-1.0,-1.0,0.01
220,0.08143682732726588,-1.0,-1.0,0.01
221,0.09206461590347868,-1.0,-1.0,0.01
222,0.08131819523193619,-1.0,-1.0,0.01
223,0.10263164183407118,-1.0,-1.0,0.01
224,0.08246074402422617,-1.0,-1.0,0.01
225,0.08226677752805478,-1.0,-1.0,0.01
226,0.08222336863929575,-1.0,-1.0,0.01
227,0.07718105885115537,-1.0,-1.0,0.01
228,0.0730453748820406,-1.0,-1.0,0.01
229,0.07273142807411426,-1.0,-1.0,0.01
230,0.07450730500347687,-1.0,-1.0,0.01
231,0.07078199946519101,-1.0,-1.0,0.01
232,0.07093213317972241,-1.0,-1.0,0.01
