,0,1,2,01,02,12,00,11,22
237,4.7342315,3.9816608,2.1462162,-3.1235874,-0.83529764,3.62904,-3.1374233,-0.159844,1.8896844
238,4.745829,3.9892502,2.1486585,-3.1281934,-0.835078,3.636594,-3.1435962,-0.15937977,1.8918868
239,4.756315,3.9969497,2.151627,-3.1317353,-0.836634,3.6441634,-3.1499255,-0.15964001,1.8947196
240,4.76697,4.0046563,2.1545398,-3.1357217,-0.83757275,3.651618,-3.1560812,-0.15948236,1.897474
241,4.7780066,4.0122213,2.1572914,-3.1403773,-0.8378806,3.65902,-3.1618884,-0.1587212,1.8999566
242,4.7886186,4.0193295,2.1607838,-3.1441917,-0.8391001,3.665961,-3.167952,-0.1582215,1.9033633
243,4.7997475,4.026814,2.1626217,-3.1474679,-0.83919024,3.673352,-3.174916,-0.15824968,1.905018
244,4.8101845,4.034221,2.1650693,-3.1507728,-0.84058475,3.6807213,-3.1812184,-0.15827511,1.9072815
245,4.8204513,4.0413613,2.1680973,-3.1546984,-0.84184706,3.687683,-3.1869712,-0.15744987,1.9100357
246,4.83177,4.0477886,2.171362,-3.1599617,-0.8414814,3.6939507,-3.1918113,-0.15536025,1.9130313
247,4.842973,4.054799,2.1735601,-3.1642826,-0.8415301,3.7009676,-3.1973362,-0.1545067,1.9149815
248,4.853518,4.0616364,2.1764061,-3.1686437,-0.84281284,3.7079442,-3.2023625,-0.15353408,1.9175274
249,4.863575,4.068145,2.179917,-3.1727047,-0.84455806,3.7143736,-3.2074478,-0.15217172,1.920817
250,4.873836,4.0751743,2.1814706,-3.17503,-0.84568447,3.72133,-3.2141898,-0.15223269,1.9221797
251,4.8833604,4.082551,2.1831396,-3.1775143,-0.84748477,3.7285337,-3.2205443,-0.15230927,1.923507
252,4.8922396,4.0894675,2.1860757,-3.1812112,-0.84995294,3.7350368,-3.2253368,-0.15096313,1.9261875
253,4.902157,4.0953054,2.1896582,-3.1857123,-0.8509507,3.740424,-3.2296896,-0.14841738,1.9296914
254,4.912654,4.101399,2.191975,-3.1890368,-0.8509759,3.7461596,-3.2354195,-0.14693426,1.9318892
255,4.921704,4.1085954,2.1935282,-3.1913223,-0.853192,3.7531726,-3.2412794,-0.14708841,1.933222
256,4.9305067,4.1153674,2.195865,-3.1947293,-0.8553303,3.7595742,-3.2459595,-0.14599186,1.935319
257,4.9402595,4.1209617,2.198781,-3.1983135,-0.85614717,3.7647305,-3.2506843,-0.14389843,1.938152
258,4.9500227,4.1265526,2.2017388,-3.2022517,-0.856571,3.769786,-3.2549355,-0.14174804,1.9410115
259,4.958683,4.132956,2.204488,-3.2056932,-0.85893077,3.775691,-3.2588768,-0.14061673,1.9437457
260,4.966397,4.1403413,2.2067163,-3.208329,-0.8623107,3.7824879,-3.2634602,-0.14057134,1.9458781
261,4.975525,4.1469545,2.2090774,-3.2116325,-0.86364406,3.7885723,-3.2679818,-0.1398475,1.9481571
262,4.98544,4.153064,2.2116768,-3.215084,-0.8639703,3.7942245,-3.2726233,-0.1389018,1.950721
263,4.9950943,4.1595306,2.214312,-3.2188706,-0.86455756,3.800238,-3.2770152,-0.13806479,1.9532788
264,5.004319,4.166382,2.2168932,-3.2220678,-0.8657921,3.8066466,-3.2817829,-0.13788691,1.95575
265,5.013947,4.1732492,2.2192874,-3.2252336,-0.86627823,3.8130872,-3.2870555,-0.13772765,1.9579769
266,5.024514,4.1793733,2.2220201,-3.229112,-0.865366,3.818894,-3.2921069,-0.13677016,1.9605124
267,5.0347795,4.186005,2.224097,-3.231855,-0.8650631,3.825276,-3.2979996,-0.13699432,1.9625062
268,5.044022,4.193001,2.226541,-3.2349763,-0.86618423,3.831966,-3.3031783,-0.1369869,1.9648229
269,5.053677,4.1997113,2.2289562,-3.2374797,-0.8666373,3.8383048,-3.3090262,-0.13718839,1.9671531
270,5.0639844,4.2056537,2.232018,-3.2414513,-0.8661626,3.8439076,-3.3137877,-0.13597904,1.9701481
271,5.0742297,4.212091,2.2341456,-3.2445464,-0.865742,3.850103,-3.3193343,-0.13570836,1.9721321
272,5.083593,4.2190094,2.236006,-3.2462804,-0.8667381,3.8568497,-3.3255606,-0.13669595,1.9738315
273,5.093093,4.2251563,2.2387278,-3.249322,-0.867359,3.8627398,-3.3306944,-0.13604613,1.97637
274,5.1029434,4.231119,2.2414215,-3.2526512,-0.86712825,3.8682673,-3.335697,-0.13500763,1.978916
275,5.113142,4.2373204,2.2430947,-3.2551944,-0.8664808,3.874121,-3.3413868,-0.13480441,1.9805225
276,5.1222415,4.2433043,2.2459626,-3.258304,-0.86779296,3.8797832,-3.3458583,-0.13385294,1.9833055
277,5.1312776,4.249421,2.248616,-3.2614124,-0.8690866,3.885657,-3.3502667,-0.13317879,1.9857671
278,5.1401625,4.2563033,2.2499907,-3.2634392,-0.87019736,3.8921897,-3.355729,-0.1335859,1.9869602
279,5.149196,4.2622924,2.2521124,-3.2656941,-0.8710986,3.8978992,-3.3608234,-0.13326687,1.988836
280,5.1584826,4.267564,2.2551699,-3.2696998,-0.87167895,3.9028149,-3.3644185,-0.13116199,1.9917449
281,5.167698,4.2732167,2.2575958,-3.2723334,-0.8723093,3.9080057,-3.3690631,-0.13026395,1.9941599
282,5.1770186,4.2792177,2.2591643,-3.2746634,-0.87276703,3.9136665,-3.3739557,-0.12992042,1.9956362
283,5.185487,4.2854714,2.2611713,-3.2774928,-0.87401175,3.9194357,-3.3783436,-0.12903887,1.9973717
284,5.193335,4.2909317,2.264461,-3.280661,-0.87628376,3.9244046,-3.38207,-0.12709509,2.0003989
285,5.201975,4.2966514,2.2659492,-3.2825646,-0.8774244,3.929807,-3.3870623,-0.12627494,2.001625
286,5.21072,4.302309,2.2673452,-3.2846503,-0.87826085,3.9350169,-3.3918796,-0.12522578,2.00288
287,5.218658,4.308233,2.2689235,-3.286446,-0.88003117,3.94032,-3.3964903,-0.12449417,2.0044112
288,5.2258034,4.3138566,2.2714696,-3.2887928,-0.88298684,3.9453309,-3.3999808,-0.12320054,2.0068743
289,5.233563,4.318877,2.274583,-3.2926702,-0.88489175,3.9496527,-3.402509,-0.12040932,2.0098934
290,5.2415915,4.3242583,2.276783,-3.295349,-0.8867202,3.9545052,-3.4059684,-0.11893762,2.0120559
291,5.249781,4.3298955,2.2787561,-3.2983515,-0.88790655,3.9594984,-3.4093711,-0.1174868,2.0139437
292,5.258178,4.335642,2.2804604,-3.3002937,-0.8889083,3.964617,-3.4137638,-0.11695079,2.0156384
293,5.266109,4.3414125,2.282645,-3.3026333,-0.89076346,3.9698372,-3.4175985,-0.11617392,2.0177813
294,5.2738624,4.3471622,2.2851906,-3.3055627,-0.89282787,3.9750383,-3.420813,-0.11508631,2.0202584
295,5.2817907,4.3531055,2.2873733,-3.307424,-0.89474654,3.9804974,-3.4250028,-0.11500208,2.022386
296,5.2903786,4.3590584,2.289295,-3.3101645,-0.8955993,3.985951,-3.4289067,-0.11433072,2.0242503
297,5.299362,4.3644705,2.2917488,-3.3134904,-0.89577764,3.990786,-3.4323971,-0.11297079,2.0266888
298,5.3076844,4.370095,2.294267,-3.3158014,-0.8970307,3.9959066,-3.4364572,-0.11241444,2.0291793
299,5.316094,4.3761134,2.296129,-3.3185134,-0.89772093,4.001361,-3.4404595,-0.11173196,2.0308979
300,5.3247113,4.3820157,2.297807,-3.3203816,-0.8983874,4.0068045,-3.4450965,-0.11169179,2.032494
301,5.3326755,4.3881125,2.2996304,-3.3217516,-0.8998404,4.012342,-3.4500344,-0.111874476,2.0342844
302,5.340748,4.3934593,2.3024302,-3.3244317,-0.90092576,4.017024,-3.4538467,-0.11057739,2.0370073
303,5.349412,4.3987346,2.3045783,-3.3268168,-0.90105325,4.021733,-3.4582098,-0.10944646,2.038981
304,5.357864,4.4042068,2.3060794,-3.3287382,-0.90165526,4.0266905,-3.4626346,-0.1086986,2.0404165
305,5.3665843,4.409524,2.3075645,-3.3312488,-0.9014771,4.031369,-3.466853,-0.10728442,2.041756
306,5.3744187,4.4146943,2.3095322,-3.332692,-0.9028093,4.0359693,-3.4713905,-0.10642581,2.043572
307,5.381895,4.4199166,2.311999,-3.3351624,-0.9043515,4.040348,-3.47497,-0.10477197,2.0460413
308,5.389678,4.424938,2.3144855,-3.3373747,-0.9061144,4.0447197,-3.4783807,-0.1035863,2.0487025
309,5.3971663,4.430711,2.3164375,-3.339348,-0.9081151,4.049956,-3.482141,-0.10312912,2.0506227
310,5.405735,4.4360065,2.318464,-3.342353,-0.9085333,4.054739,-3.4854221,-0.10190578,2.052598
311,5.414256,4.4414062,2.3203032,-3.3446531,-0.90921247,4.059728,-3.4891915,-0.10130001,2.054404
312,5.4219346,4.4467382,2.3227978,-3.3469715,-0.91103953,4.0645685,-3.4926221,-0.100432225,2.0568767
313,5.42952,4.452198,2.3252058,-3.3495815,-0.9126075,4.0694017,-3.4960275,-0.09919562,2.059185
314,5.437208,4.4579377,2.32674,-3.3508763,-0.91393375,4.0744843,-3.500484,-0.099032655,2.0607052
315,5.445754,4.463398,2.3278506,-3.3520596,-0.9140602,4.0794272,-3.5052726,-0.09899312,2.0617163
316,5.4538307,4.4682374,2.3300512,-3.354885,-0.91470885,4.0836353,-3.508456,-0.09716327,2.0638165
317,5.461502,4.473004,2.3324163,-3.3568087,-0.9163245,4.0878997,-3.5118563,-0.096067056,2.0661438
318,5.4687133,4.4779744,2.334966,-3.3595245,-0.91805226,4.0920744,-3.5148258,-0.09410138,2.0686543
319,5.476529,4.4829483,2.3366413,-3.3610828,-0.91899437,4.096379,-3.5187912,-0.093210414,2.0703387
320,5.4837093,4.4886103,2.337838,-3.3613563,-0.92054147,4.101232,-3.5237372,-0.09341412,2.0715353
321,5.4911866,4.493857,2.3396504,-3.363013,-0.9217258,4.1056333,-3.5274193,-0.09262732,2.0733876
322,5.49838,4.498899,2.3421082,-3.365513,-0.9234163,4.109889,-3.53022,-0.09120945,2.0758579
323,5.50629,4.503609,2.3444734,-3.367702,-0.9240741,4.113847,-3.5334456,-0.090006866,2.0782185
324,5.514761,4.5085917,2.3459706,-3.3698804,-0.9239585,4.118178,-3.5370417,-0.08900135,2.07968
325,5.522158,4.513948,2.3478596,-3.3717132,-0.9252845,4.1228204,-3.54044,-0.0884557,2.0815697
326,5.528934,4.519664,2.3498065,-3.373303,-0.9272394,4.1277647,-3.543917,-0.088209584,2.0834622
327,5.5358987,4.524936,2.352056,-3.3748605,-0.928991,4.132244,-3.5475235,-0.08758382,2.0857217
328,5.5443473,4.52948,2.353915,-3.3766408,-0.9286163,4.136076,-3.551477,-0.086583085,2.0876186
329,5.5526524,4.5343175,2.3553877,-3.378008,-0.9284525,4.1403337,-3.5557537,-0.08608138,2.0890236
330,5.5599003,4.5397573,2.357079,-3.3799117,-0.9294731,4.1450305,-3.559329,-0.08539225,2.0906506
331,5.5667644,4.544719,2.359584,-3.3823287,-0.9312729,4.149312,-3.5620785,-0.08407878,2.0931196
332,5.574224,4.549503,2.3617089,-3.3840275,-0.93215555,4.1534014,-3.565772,-0.08307304,2.0951989
333,5.5827613,4.553957,2.3632052,-3.385739,-0.9316646,4.15728,-3.56977,-0.08206394,2.096721
334,5.590358,4.558797,2.3649004,-3.38713,-0.9324854,4.161519,-3.5736566,-0.08139041,2.0984313
335,5.5976295,4.563963,2.3665953,-3.388659,-0.9335655,4.1660433,-3.5774193,-0.080773,2.1000414
336,5.6045623,4.5688553,2.3689237,-3.390877,-0.93533695,4.170351,-3.5803106,-0.079563454,2.1023421
337,5.611706,4.5738416,2.3708768,-3.3924687,-0.936807,4.17476,-3.5838442,-0.078805886,2.104278
338,5.619601,4.5785985,2.3724003,-3.393885,-0.93714386,4.179007,-3.5877874,-0.07822713,2.1057425
339,5.626988,4.583622,2.3739746,-3.3949306,-0.9381369,4.183466,-3.5918365,-0.077969395,2.1072786
340,5.6346273,4.5885997,2.3754795,-3.396455,-0.93877697,4.187934,-3.5955033,-0.0774985,2.1086943
341,5.641783,4.593262,2.3778481,-3.3992794,-0.9401346,4.1920614,-3.5977337,-0.07594936,2.1109674
342,5.649249,4.59802,2.37973,-3.401307,-0.9411215,4.1963305,-3.6007757,-0.074954,2.1127355
343,5.6569896,4.602877,2.381251,-3.4033198,-0.9416434,4.2007356,-3.60405,-0.07407738,2.1141224
344,5.6648602,4.6075425,2.3829665,-3.405468,-0.9419114,4.204926,-3.6072924,-0.07299179,2.1157
345,5.672323,4.6122675,2.3848598,-3.4074743,-0.94286406,4.2092533,-3.610433,-0.072074234,2.1174557
346,5.67917,4.617452,2.3865535,-3.408191,-0.9448923,4.214078,-3.6143985,-0.072244786,2.1191058
347,5.6864147,4.622751,2.3877828,-3.4092112,-0.9459096,4.218924,-3.6184306,-0.07223727,2.1201713
348,5.694074,4.626997,2.390099,-3.412,-0.9463319,4.222667,-3.6210883,-0.07032953,2.1223342
349,5.701749,4.631868,2.3912163,-3.4133067,-0.9469202,4.2271905,-3.624889,-0.06988158,2.1233096
350,5.709072,4.636623,2.3926988,-3.4147637,-0.94803435,4.2316146,-3.628365,-0.06923494,2.1246357
351,5.7161202,4.640618,2.395194,-3.4165208,-0.94963986,4.235179,-3.6313095,-0.06779037,2.1271045
352,5.723688,4.645333,2.3959534,-3.417447,-0.95010316,4.2394953,-3.6354098,-0.067214,2.127675
353,5.731193,4.6493716,2.3976636,-3.4188232,-0.950776,4.24306,-3.6386304,-0.066167094,2.1293278
354,5.737504,4.6539254,2.399624,-3.419952,-0.95277005,4.2469716,-3.6418247,-0.06524486,2.1311917
355,5.7445135,4.65829,2.4013453,-3.4214616,-0.9538979,4.2507553,-3.6448417,-0.06417867,2.1328332
356,5.751682,4.66311,2.4023085,-3.4219315,-0.95478666,4.255026,-3.6487703,-0.06419495,2.133733
357,5.758477,4.66705,2.4045126,-3.4242532,-0.95604914,4.25839,-3.6509538,-0.06224463,2.1357632
358,5.765466,4.6709304,2.4066474,-3.426311,-0.95713025,4.261724,-3.6533172,-0.060551953,2.1377506
359,5.77273,4.6756096,2.4072683,-3.4267452,-0.95776737,4.265874,-3.657341,-0.060278848,2.1382618
360,5.779231,4.679618,2.409223,-3.4282596,-0.9594665,4.2692995,-3.6600108,-0.058766145,2.140109
361,5.785183,4.684085,2.4111626,-3.4295607,-0.9618726,4.273162,-3.6628265,-0.057541102,2.1419141
362,5.7915955,4.6889324,2.4119587,-3.4293363,-0.9638928,4.2776027,-3.6668677,-0.05783715,2.1426008
363,5.7982283,4.6931534,2.4135845,-3.4308367,-0.96530724,4.2812896,-3.669801,-0.056428924,2.1440718
364,5.8050947,4.696526,2.4160838,-3.432875,-0.9666482,4.284175,-3.6720455,-0.054356016,2.1464794
365,5.8120704,4.700956,2.41672,-3.433084,-0.96757704,4.288106,-3.6760874,-0.053912077,2.146998
366,5.8188963,4.705035,2.4180949,-3.434397,-0.9686988,4.2916117,-3.6789858,-0.05260571,2.1482782
367,5.8247175,4.7088747,2.420399,-3.4360583,-0.9709371,4.294739,-3.6812754,-0.05063809,2.1504483
368,5.831128,4.712697,2.4221702,-3.4370813,-0.97216046,4.29778,-3.6843214,-0.049141046,2.1521003
369,5.837714,4.7171226,2.4224267,-3.436746,-0.9733843,4.3016458,-3.6883488,-0.048985675,2.1522434
370,5.843868,4.7210026,2.4235837,-3.4374688,-0.97491175,4.3048615,-3.691329,-0.047651254,2.153196
371,5.8497543,4.724011,2.42578,-3.438508,-0.9771487,4.3072457,-3.6934798,-0.045694433,2.155282
372,5.8554997,4.7274847,2.4277365,-3.43989,-0.97928655,4.309929,-3.6955154,-0.04367339,2.1571622
373,5.8615713,4.731492,2.4283795,-3.4397788,-0.9809088,4.3132205,-3.69888,-0.042986464,2.157731
374,5.868215,4.735159,2.4292839,-3.440666,-0.98145145,4.3160186,-3.701686,-0.04150229,2.1585443
375,5.8735347,4.738609,2.43121,-3.4420707,-0.9841954,4.3186436,-3.7030404,-0.03963135,2.1604946
376,5.8783784,4.742356,2.433279,-3.443276,-0.9871886,4.3213754,-3.704701,-0.03777647,2.162535
377,5.8843346,4.745984,2.4348264,-3.4444268,-0.98849714,4.3240576,-3.7069724,-0.03608348,2.1639388
378,5.8908343,4.749616,2.4359686,-3.4452033,-0.9895154,4.3269444,-3.709567,-0.034912016,2.1650267
379,5.8964553,4.754092,2.4367704,-3.4453323,-0.9918047,4.330732,-3.7124221,-0.03460761,2.1657548
380,5.902101,4.758352,2.437838,-3.4457366,-0.9941817,4.3343964,-3.7147937,-0.03426137,2.166729
381,5.90769,4.762231,2.4395351,-3.4472375,-0.9963638,4.3375506,-3.7162912,-0.03291657,2.1683068
382,5.9134235,4.7657084,2.441644,-3.4486961,-0.9983579,4.340197,-3.7177784,-0.031406898,2.1704159
383,5.919686,4.769394,2.443206,-3.4498718,-0.99937356,4.342937,-3.719919,-0.030129388,2.1720119
384,5.926134,4.7733707,2.4442658,-3.4500582,-1.0003682,4.3461323,-3.7228255,-0.029899446,2.1730933
385,5.9327126,4.7774925,2.445313,-3.450996,-1.0008537,4.34947,-3.7255023,-0.029181749,2.1739812
386,5.939132,4.7808948,2.447228,-3.4524794,-1.0016555,4.352099,-3.727483,-0.027722422,2.1757789
387,5.94531,4.784765,2.448731,-3.4531212,-1.0029123,4.3553567,-3.7302442,-0.027050251,2.1770735
388,5.9516945,4.788936,2.4496055,-3.4529834,-1.00411,4.3589587,-3.7336352,-0.027096957,2.1778646
389,5.9585066,4.792847,2.4507003,-3.4537952,-1.0046751,4.3623033,-3.7364795,-0.026451496,2.1788392
390,5.9648075,4.796898,2.4520035,-3.454255,-1.0059203,4.3658023,-3.7393887,-0.026106447,2.1799915
391,5.9713154,4.800925,2.4533362,-3.4549658,-1.006817,4.369204,-3.7421253,-0.02565996,2.1812346
392,5.97768,4.8047442,2.455131,-3.4566846,-1.0079192,4.3724194,-3.7439697,-0.024493488,2.1829214
393,5.98411,4.8088427,2.456501,-3.4576285,-1.0090003,4.375919,-3.7464108,-0.024025427,2.184231
394,5.9912143,4.8127613,2.4575133,-3.458063,-1.0092045,4.379347,-3.7495465,-0.02388443,2.1851413
395,5.9982905,4.8163376,2.459003,-3.4592383,-1.0094365,4.3824277,-3.752044,-0.023056978,2.1865127
396,6.004602,4.8202686,2.46062,-3.4602118,-1.0106705,4.3858094,-3.7544434,-0.022443851,2.1880214
397,6.011277,4.824396,2.4617255,-3.460829,-1.0114763,4.389452,-3.7573357,-0.022196723,2.1890085
398,6.0175185,4.828706,2.4630256,-3.4614463,-1.012707,4.39318,-3.7601678,-0.021942321,2.190188
399,6.023912,4.8327556,2.4645019,-3.4624655,-1.0137653,4.396671,-3.762599,-0.021375425,2.1915615
400,6.0304976,4.8367558,2.465949,-3.4635613,-1.0146673,4.400177,-3.7651503,-0.02068576,2.1928868
401,6.03798,4.840538,2.4668145,-3.4636397,-1.0144354,4.4035244,-3.7687187,-0.02072907,2.1936803
402,6.044658,4.8441896,2.4684548,-3.4649951,-1.015072,4.406683,-3.7711282,-0.019584328,2.195134
403,6.0511174,4.847793,2.47009,-3.4655707,-1.0161946,4.4099045,-3.77379,-0.019155938,2.1966155
404,6.058022,4.8519783,2.4705863,-3.4659133,-1.0162823,4.41359,-3.7770774,-0.018985687,2.1968877
405,6.0648713,4.8554196,2.471572,-3.4657443,-1.0166707,4.416654,-3.7806005,-0.018685056,2.197659
406,6.0707817,4.8585014,2.4735353,-3.466337,-1.0182401,4.419142,-3.783156,-0.01732131,2.1995394
407,6.0769796,4.8621264,2.4745934,-3.466976,-1.0191091,4.4220405,-3.7858179,-0.016220784,2.2005534
408,6.0828767,4.865925,2.4756625,-3.467125,-1.0202067,4.4250536,-3.7886555,-0.01566337,2.2015684
409,6.089004,4.869305,2.4771483,-3.4681706,-1.0209763,4.4276576,-3.790841,-0.014290554,2.2029471
410,6.095336,4.8722477,2.4789395,-3.4692683,-1.0217788,4.429903,-3.79273,-0.012849722,2.2047086
411,6.101735,4.8757334,2.4801877,-3.4699612,-1.022427,4.4327216,-3.79516,-0.011978295,2.2058778
412,6.108301,4.87941,2.4812014,-3.4702091,-1.0229183,4.435815,-3.798069,-0.011595533,2.2067554
413,6.113826,4.8834467,2.482523,-3.4704964,-1.024989,4.4393306,-3.800509,-0.011311677,2.2079532
414,6.1190853,4.887531,2.4840045,-3.4705555,-1.0274943,4.4428735,-3.8029385,-0.011245921,2.2093909
415,6.125431,4.8913655,2.485167,-3.4715319,-1.0281652,4.4461036,-3.8052797,-0.010421502,2.210378
416,6.1318803,4.8950934,2.486293,-3.4720736,-1.0286975,4.4492545,-3.80786,-0.009986102,2.2113533
417,6.1383185,4.898167,2.488157,-3.4732676,-1.0293779,4.451744,-3.8099189,-0.008615134,2.2131054
418,6.1450453,4.9018874,2.4889014,-3.4738293,-1.029526,4.454927,-3.8127615,-0.007989239,2.2136965
419,6.1511154,4.9054866,2.4902139,-3.4742506,-1.03056,4.457933,-3.815434,-0.0072863842,2.2148898
420,6.1571183,4.909134,2.491597,-3.4747534,-1.0318708,4.4610114,-3.8179188,-0.0066403165,2.2162375
421,6.1633058,4.912358,2.4933836,-3.4757404,-1.0328443,4.4636793,-3.820137,-0.005406337,2.2178917
422,6.1695466,4.9165435,2.4935207,-3.4747937,-1.0336987,4.4674315,-3.8240628,-0.005856867,2.2178483
423,6.1753144,4.919909,2.494786,-3.4753542,-1.0353879,4.4703445,-3.8263545,-0.004742653,2.2190142
424,6.181103,4.9227734,2.4966578,-3.4764569,-1.0370194,4.472583,-3.8279188,-0.0031000793,2.2209272
425,6.1871915,4.9262724,2.4974625,-3.476616,-1.0379317,4.4754333,-3.8303752,-0.0025335103,2.2216785
426,6.1928353,4.929755,2.4987183,-3.4772923,-1.0391703,4.478138,-3.8323061,-0.0014869812,2.2227883
427,6.198284,4.93301,2.5003552,-3.4783154,-1.0408899,4.4806175,-3.8336742,-0.0001726331,2.224393
428,6.203936,4.9365687,2.5015535,-3.4788537,-1.0422574,4.4834094,-3.8355637,0.0006062763,2.2255142
429,6.209509,4.9401364,2.502861,-3.4792924,-1.0437999,4.486295,-3.8374405,0.0011582826,2.2267137
430,6.215289,4.9440937,2.503702,-3.4793355,-1.0450655,4.489528,-3.8398695,0.0012697852,2.2275205
431,6.2206354,4.9468765,2.505974,-3.4804583,-1.0469824,4.491602,-3.8412328,0.002983059,2.229703
432,6.2266493,4.950601,2.505871,-3.4795368,-1.0476679,4.4947643,-3.8448544,0.0031141005,2.2293558
433,6.232095,4.95383,2.5068092,-3.4793077,-1.0488992,4.4971995,-3.8475668,0.004072443,2.2301366
434,6.236716,4.956473,2.5090384,-3.480247,-1.0510693,4.4988008,-3.8489747,0.0063127596,2.2323449
435,6.2422147,4.9595737,2.5099368,-3.4804995,-1.0519376,4.5008683,-3.8513377,0.007815392,2.2332294
436,6.247839,4.9626555,2.510963,-3.4806368,-1.0528386,4.5029597,-3.8536172,0.008991371,2.23428
437,6.2526336,4.965738,2.5125604,-3.4808817,-1.0550022,4.505202,-3.8555305,0.010248011,2.2358117
438,6.258513,4.968402,2.5140274,-3.4815087,-1.0560243,4.507155,-3.8573205,0.011683851,2.2372422
439,6.2641296,4.972036,2.5146089,-3.4815164,-1.0572114,4.5100694,-3.8597686,0.012295575,2.2377303
440,6.269284,4.97513,2.5160477,-3.4815872,-1.0592641,4.512523,-3.8616998,0.013110719,2.2391183
441,6.2737036,4.9786477,2.5177166,-3.481864,-1.0619797,4.515258,-3.8634443,0.014014694,2.2406917
442,6.278923,4.982572,2.5180445,-3.4813492,-1.0636016,4.51852,-3.8660753,0.01406728,2.2408938
443,6.284593,4.985134,2.5194094,-3.4816177,-1.0643907,4.520272,-3.8681746,0.015484683,2.242135
444,6.2904058,4.987543,2.5211084,-3.4824257,-1.0649424,4.5217867,-3.8699737,0.01734258,2.2437556
445,6.2963214,4.9905305,2.5218835,-3.4822483,-1.0657198,4.5240483,-3.872399,0.018105503,2.2445233
446,6.3017178,4.993918,2.522752,-3.4823961,-1.0670561,4.5267324,-3.8745213,0.01886962,2.2452712
447,6.3062196,4.9967337,2.5246327,-3.482721,-1.0695987,4.528893,-3.876048,0.020157667,2.2469616
448,6.310955,5.00028,2.5253468,-3.4817917,-1.0719106,4.5318046,-3.878774,0.02036709,2.2475662
449,6.3166337,5.0035305,2.5259392,-3.4816842,-1.0727863,4.53431,-3.881254,0.021161042,2.2480843
450,6.3224416,5.0058937,2.5274503,-3.482061,-1.0733532,4.5358,-3.883172,0.022649681,2.249574
451,6.328034,5.008458,2.5291781,-3.4831824,-1.0739273,4.5373383,-3.88458,0.024576627,2.2512643
452,6.333388,5.011636,2.5302188,-3.4834297,-1.0750942,4.539648,-3.8864126,0.025440903,2.2523184
453,6.3384976,5.0150933,2.5311835,-3.4831808,-1.0765429,4.542303,-3.8886733,0.025856324,2.2531788
454,6.34375,5.0182495,2.5323768,-3.4828188,-1.0781385,4.5448284,-3.8909707,0.02624893,2.254258
455,6.349512,5.0215583,2.5331457,-3.482528,-1.0789516,4.547473,-3.893524,0.026578931,2.2549443
456,6.3549004,5.024464,2.5347843,-3.483379,-1.0803846,4.5497355,-3.8948555,0.027765963,2.2565002
457,6.360488,5.0278487,2.5356972,-3.483783,-1.0813893,4.5525155,-3.8967597,0.028439112,2.257238
458,6.365606,5.031306,2.5368626,-3.484011,-1.0831474,4.5553994,-3.8985834,0.028948653,2.258271
459,6.3714967,5.034265,2.5379927,-3.4841878,-1.0839279,4.5578356,-3.900702,0.029594267,2.2592573
460,6.3773484,5.03739,2.5390277,-3.4844189,-1.0846418,4.5603404,-3.902843,0.030256927,2.260208
461,6.382925,5.040496,2.5402968,-3.4847264,-1.085706,4.5628614,-3.9048233,0.030983303,2.261344
462,6.388871,5.0439925,2.540853,-3.4847717,-1.0861672,4.565751,-3.907266,0.03136248,2.2617717
463,6.393725,5.0465646,2.5427997,-3.4854236,-1.088136,4.567729,-3.9086435,0.032872036,2.2635558
464,6.3988557,5.0498643,2.5431924,-3.4846206,-1.0898479,4.5705423,-3.9112532,0.033172257,2.2638135
465,6.404634,5.052829,2.5436003,-3.4844675,-1.0905938,4.5729785,-3.9135506,0.03394676,2.2640698
466,6.4089756,5.0553813,2.5451765,-3.4844644,-1.0933133,4.57492,-3.9148917,0.0351983,2.265555
467,6.4140506,5.0580077,2.5463076,-3.4847336,-1.0947467,4.576713,-3.9162967,0.036531806,2.2666545
468,6.4188533,5.0610332,2.547395,-3.4853098,-1.0963362,4.578844,-3.917383,0.037733156,2.2676818
469,6.424015,5.063946,2.5484262,-3.4854503,-1.0975217,4.58081,-3.9188194,0.03860309,2.2687411
470,6.4286876,5.0663505,2.5503833,-3.4867308,-1.099312,4.5822697,-3.919268,0.04065708,2.2706409
471,6.43352,5.069931,2.5506701,-3.486006,-1.1008005,4.5850067,-3.9216657,0.040929448,2.270795
472,6.4377613,5.073317,2.551684,-3.4855294,-1.1029754,4.5874467,-3.923629,0.041502174,2.2717087
473,6.442054,5.0760694,2.553397,-3.485725,-1.1049737,4.5891237,-3.925107,0.04298221,2.273363
474,6.44712,5.0790358,2.5541642,-3.4853761,-1.106065,4.5911765,-3.9272711,0.043842148,2.2740612
475,6.452499,5.081966,2.5547855,-3.4850917,-1.1067419,4.593222,-3.92951,0.044712048,2.2745903
476,6.457702,5.0842805,2.5562074,-3.4855385,-1.1077716,4.5946884,-3.9310405,0.046416294,2.2759173
477,6.462711,5.0869966,2.557444,-3.4858623,-1.1093216,4.5966897,-3.9325113,0.047645714,2.277088
478,6.4680524,5.0899005,2.558395,-3.4857717,-1.1105161,4.5989347,-3.9343665,0.048322614,2.2779684
479,6.472784,5.093037,2.5595748,-3.4857345,-1.1122462,4.6013412,-3.9361906,0.049099963,2.2789845
480,6.4780693,5.096054,2.560489,-3.4851804,-1.1135858,4.603761,-3.9384303,0.049360093,2.2798333
